PDB ID;Parallel;Series;Cross;N contacts
1a6n_A;5761;4458;3642;13861
1adw_A;9461;16465;9319;35245
1aon_A;16283;17473;7860;41616
1aps_A;9732;2254;8315;20301
1arr_A;60;95;35;190
1au7_A;437;111;272;820
1aue_A;2202;1664;1387;5253
1avz_C;3207;1692;1542;6441
1ayi_A;1952;1596;917;4465
1b9c_A;52344;87757;33065;173166
1ba5_A;612;197;416;1225
1bd8_A;2748;21069;6318;30135
1bf4_A;2139;1865;1352;5356
1bfe_A;8391;7703;4409;20503
1bni_A;6502;10310;4509;21321
1bnz_A;2002;1724;1224;4950
1brs_D;1966;2770;2767;7503
1c9o_A;2942;3170;1889;8001
1cdc_A;1032;2384;679;4095
1csp_A;2667;2955;2004;7626
1cun_c_A;1518;352;1700;3570
1cun_n_A;1786;430;2062;4278
1div_A;6253;14524;3754;24531
1div_2_A;6253;14524;3754;24531
1e0g_A;1142;281;788;2211
1e0l_A;702;207;316;1225
1e0m_A;663;413;355;1431
1e41_A;1924;1431;831;4186
1e65_A;13683;13617;10101;37401
1eal_A;9523;13081;3731;26335
1ehb_A;3302;1504;1864;6670
1enh_A;812;138;646;1596
1fex_A;542;307;279;1128
1fkf_A;11083;6688;6539;24310
1fmk_A;49726;270084;28385;348195
1fnf_A;8825;6010;5065;19900
1ftg_A;12233;31151;14927;58311
1g6p_A;3166;3761;2664;9591
1gm1_A;7029;2634;2740;12403
1gxt_A;6956;1134;5440;13530
1hcd_A;7727;15239;3140;26106
1hel_A;10755;9552;4669;24976
1hmk_A;8764;9441;3950;22155
1hrc_A;5125;5033;2245;12403
1hrc_2_A;5125;5033;2245;12403
1i1b_A;19728;26773;8777;55278
1idy_A;337;160;169;666
1imq_A;2979;2162;1529;6670
1j5u_A;14232;7982;7432;29646
1jmq_A;1185;310;458;1953
1jo8_A;3838;1958;1954;7750
1jon_A;15980;10983;7753;34716
1joo_A;5367;12445;6278;24090
1k0s_A;14288;16260;7402;37950
1k85_A;6409;4826;3990;15225
1k8m_A;6967;2208;2606;11781
1l2y_A;58;1;7;66
1l8w_A;30793;27314;18921;77028
1lmb_3;1900;1249;1129;4278
1lop_A;30913;19716;12917;63546
1m9s_A;31036;564895;37444;633375
1mjc_A;3222;3471;2218;8911
1n88_A;5219;4765;3057;13041
1nps_A;6149;6294;5702;18145
1nti_A;2563;385;968;3916
1o6x_A;3952;754;1399;6105
1pba_A;3849;655;1601;6105
1pgb_A;1632;1321;1325;4278
1pgb_Afragment_A;115;0;5;120
1php_c_A;19593;42609;14043;76245
1php_n_A;17492;25779;12007;55278
1pin_A;901;236;348;1485
1pnj_A;4548;2121;2376;9045
1poh_A;6749;1290;2987;11026
1prb_A;390;132;381;903
1prs_A;5142;5481;4083;14706
1psf_A;3398;1826;1797;7021
1qopA_A;33480;63194;20212;116886
1qopB_B;93178;199782;46940;339900
1qtu_A;10082;13312;7234;30628
1ra9_A;17432;18415;10818;46665
1rfa_A;4086;2854;2513;9453
1ris_A;7824;1795;3747;13366
1ryk_A;1539;991;791;3321
1sce_A;2097;2056;1203;5356
1shg_A;3333;1679;1891;6903
1spr_A;6903;8009;3809;18721
1srl_A;2730;1301;919;4950
1ss1_A;540;216;519;1275
1st7_model1_A;2752;528;1185;4465
1ten_A;7667;6207;4654;18528
1tit_A;5929;4065;3701;13695
1ttf_A;2877;3957;2077;8911
1u5p_A;2245;663;2243;5151
1ubq_A;3539;2809;2430;8778
1urn_A;7310;2370;3200;12880
1uzc_m1_A;1378;441;1262;3081
1v9e_A;79703;85992;45880;211575
1vii_A;143;109;73;325
1w4j_model1_A;456;84;450;990
1wit_A;11140;6464;6486;24090
1ycc_A;5744;4624;2512;12880
1yea_A;6295;5327;3084;14706
1yza_model1_A;439;353;289;1081
256b_A;2114;1930;1521;5565
2a3d_A;682;208;541;1431
2a5e_A;2424;18177;5505;26106
2acy_A;9524;2357;8219;20100
2blm_A;0;0;0;0
2ci2_I;2570;1419;1897;5886
2cro_A;1333;1038;789;3160
2eal_A;32278;12732;10268;55278
2fdq_A;2926;320;940;4186
2hpr_A;6442;1118;2736;10296
2hqi_model1_A;5017;1582;2581;9180
2lzm_A;7674;16394;4135;28203
2pdd_model1_A;341;105;295;741
2ptl_A;1822;1594;1534;4950
2qjl_A;5379;5214;3603;14196
2rn2_A;13567;13129;10160;36856
2vik_A;9488;10718;7760;27966
2vkn_A;4603;1744;1909;8256
2wxc_model1_A;278;152;236;666
3chy_A;4960;11187;5381;21528
3f6r_A;9557;18055;10338;37950
3m48_A;0;0;0;0
